value1,value2,value3,value4,value5,value6,value7,value8,value9,value10,value11,value12,value13,value14
-1.1718105639514869,-0.8725956936332958,-0.7727467439157647,-1.3073903647600358,-0.7369933989540722,-0.89038489597066,-0.8114368730612345,-0.6749472256795082,-1.2791768345301728,-0.49492406008585793,-0.7712600950820515,-0.46803996913904106,-1.302932604165705,-1.1435035232810393
-1.1360936060715958,-0.874015436010904,-0.7877635602078836,-1.2795085427223045,-0.7298544683520649,-0.8734466066771472,-0.7979280429260227,-0.6850872402695448,-1.3091715467078922,-0.5063557122580417,-0.7736526703904486,-0.4614396586302992,-1.3250381071615631,-1.1535016899996873
-1.1401942293013503,-0.8812346218915929,-0.7824277985385916,-1.310380412573086,-0.7452561500558287,-0.881794592130007,-0.8183017467634689,-0.6879703243392238,-1.3100260498245744,-0.5039752255385668,-0.7665465171692973,-0.47313822531118666,-1.3371824448729606,-1.1545683236063613
-1.1653606792358606,-0.8670361274876405,-0.7958072416890494,-1.3417651310638423,-0.7531634694041504,-0.8757867085321182,-0.8248591330367376,-0.6748841559129501,-1.3174718186529222,-0.5056102379987678,-0.782532783559958,-0.4695882104589491,-1.3145224707959453,-1.1627217856191867
-1.1432196138078483,-0.9002260807636828,-0.7896240714388577,-1.3304281272357763,-0.753397896328933,-0.8909715126816378,-0.8186262507281139,-0.675289118855722,-1.3215612921007418,-0.49535726811109176,-0.7798210896586285,-0.4872362681309941,-1.302218109185775,-1.190411687473843
-1.1754602005000252,-0.8763010153211862,-0.806820727368495,-1.3430179465880367,-0.7543011237034595,-0.9035590981165367,-0.8183189458542585,-0.6856891453422164,-1.2940585586561544,-0.5221167530183575,-0.78441992445111,-0.4837378688404677,-1.3402186395430271,-1.2017067816155138
-1.1772947791458501,-0.8995525632668981,-0.7965751425642664,-1.340187901658128,-0.7735675413956354,-0.9040307902827215,-0.8361845921994546,-0.7031523618704498,-1.3001175828440004,-0.5071532085589265,-0.7958496400248847,-0.4830965520827514,-1.345002912441955,-1.1990615480295208
-1.2053423231196057,-0.8906171017482588,-0.8087411809633263,-1.3690252584921554,-0.7461761646605841,-0.9060319425745069,-0.8287087178806098,-0.7080964669814578,-1.3431662061740273,-0.5156409421260973,-0.7879291531593229,-0.47891865772640435,-1.3309436112654205,-1.193607888721365
-1.190991014602233,-0.8917109298667532,-0.8183505043467604,-1.3835149059918184,-0.7693307876526978,-0.9080475837333559,-0.8338076699759075,-0.6995264834982987,-1.3481759897260424,-0.5257062571455028,-0.7993855491259089,-0.4830158150426846,-1.3393791922584448,-1.1994904820150623
-1.2050158983967847,-0.8953083836732804,-0.8163108175978361,-1.374943099700362,-0.7686174775516941,-0.9179325423781335,-0.85304660793722,-0.7031521515116954,-1.3322373410854047,-0.515338100085664,-0.7861866036702118,-0.4732471257236359,-1.3492807083750453,-1.1908090159183673
-1.2061239749271018,-0.8969674162776923,-0.8365640055694892,-1.3803815093008016,-0.7718419944603933,-0.9242293379953864,-0.8583402080117597,-0.6885675612407424,-1.326546698897483,-0.5107365055201599,-0.7857739084410111,-0.4831733796641349,-1.364970177894396,-1.1928804425609327
-1.1987201525919189,-0.9126007302339164,-0.8190665010950544,-1.3486274087839085,-0.7575042547911567,-0.9357603861197424,-0.8572536221622059,-0.6975145185534452,-1.3344147536174547,-0.5161689812283551,-0.8254076328979726,-0.49501761741416667,-1.3862261247251317,-1.2254080614759897
-1.2195355794751255,-0.9264457085616526,-0.8315982225963421,-1.3884883947033353,-0.7873627214863139,-0.9299649494740905,-0.8513631243776014,-0.7175621058839559,-1.3796349376430208,-0.5325070425888205,-0.812960690959807,-0.4867245299393746,-1.3753696041632204,-1.2126693703307418
-1.211927636950815,-0.9302938830507805,-0.8396676536072354,-1.391360881853682,-0.7797697995436247,-0.9156593929916738,-0.8425862373008721,-0.697364052417491,-1.3369239381330789,-0.5261821435338726,-0.8138080284357305,-0.4932941588538864,-1.3704349109167748,-1.2267995570476098
-1.2120113424738292,-0.9415323771097647,-0.8377234905589337,-1.418203745944905,-0.786287366628775,-0.9273453925971059,-0.8725069292498205,-0.7167166555184173,-1.3705081195696238,-0.5282084512209286,-0.7985581110809046,-0.49830039841999474,-1.3878217840614118,-1.2150557213930884
-1.2299172985927325,-0.937033507763731,-0.8446713467190863,-1.4126956300165663,-0.7824430908663511,-0.925123890849609,-0.8521629073154233,-0.7163154643482476,-1.3631470825105974,-0.5324575772351843,-0.816564252142941,-0.4947048212938847,-1.35683524966421,-1.2148675052910325
-1.2098746177701005,-0.9470109696891821,-0.8443471482435108,-1.3951551514196496,-0.777574718617867,-0.9344398288859811,-0.8567090079991505,-0.7131819428071331,-1.3855022243468367,-0.5369857529006742,-0.8149434223630697,-0.5043600808412099,-1.4165871140280635,-1.217661586482226
-1.2294245882773351,-0.9500326614919788,-0.8411975356370806,-1.4089410545624328,-0.8052150356650243,-0.9475572192158351,-0.8768605781368071,-0.7101967726951486,-1.401073274105585,-0.5340385159726267,-0.8261053256971955,-0.5151105789843111,-1.4151540917050511,-1.216920428094709
-1.247615986393042,-0.936304517460351,-0.8388521107908893,-1.4086038874339533,-0.7814139581325235,-0.9493691465682131,-0.8765467537870975,-0.7207102840932372,-1.387019759331813,-0.5340946449913495,-0.8450881567503558,-0.4961039917583653,-1.3832139686173714,-1.2449082200327382
-1.2488386435618037,-0.937871901602554,-0.8525524569268964,-1.4158753033886813,-0.8061866701876144,-0.9364835568585483,-0.8709372707074787,-0.7268727504504559,-1.3978222866873697,-0.5318891387963021,-0.8402819289577674,-0.5165707862465181,-1.4113423681853534,-1.2722335294455016
-1.2317536614219877,-0.9350856390521844,-0.847087896279161,-1.4386677988514498,-0.8125865155750449,-0.9625925474716068,-0.8689476284257207,-0.7227541599009426,-1.3910236164008618,-0.5439023520689078,-0.8309719319274749,-0.49972250563745235,-1.4053172061180617,-1.2488321579246437
-1.2215655469846698,-0.9460502714413785,-0.867002394095395,-1.4312815662427607,-0.8014937393974536,-0.9674534374565741,-0.8877399614956959,-0.723703828151493,-1.4215148137892242,-0.532166292542748,-0.8391350827620664,-0.5106233509331974,-1.4220717618167136,-1.2573456807375403
-1.2469813511987269,-0.9604391279619799,-0.8555105086587189,-1.416723382820591,-0.804179891956185,-0.9478594073429507,-0.8735574860819635,-0.7183883858650539,-1.3614516886162071,-0.5382035970340744,-0.833696003373969,-0.4979409245829438,-1.429216067171137,-1.244299583951229
-1.2770372622130421,-0.9428556472568224,-0.856818430952002,-1.4536984247574936,-0.8050994830475213,-0.9600285458595499,-0.8770304879871755,-0.7468783669747145,-1.3978734043690324,-0.5497738482829886,-0.8351492625237426,-0.5164933138672628,-1.445607678530987,-1.2790873211560618
-1.258212148055023,-0.9553235695436798,-0.8645977207776008,-1.4437015680541745,-0.8215838507876264,-0.9452815982368001,-0.8866009854543474,-0.7316767693965175,-1.3795849511779616,-0.5520288420883528,-0.8569326233671626,-0.5162845089939097,-1.4265397895398744,-1.2533675039544625
-1.2442477375522794,-0.9571563737817835,-0.8538475870186735,-1.4430647658128162,-0.8116284644399285,-0.9708306109162522,-0.8844430778970023,-0.7229146013308706,-1.4052911946757976,-0.5575048446202521,-0.8596367402236869,-0.5064771745467251,-1.419556089372137,-1.25583893376196
-1.2805947575203964,-0.9516335228687417,-0.8614666268086965,-1.4239296980979603,-0.802780128331364,-0.9638012005116376,-0.8823629496323985,-0.733126004662107,-1.4270393172997589,-0.5465619899593807,-0.8494146628388529,-0.5186160703820661,-1.4423196112132126,-1.268421142136157
-1.2469568105536337,-0.9590407224676399,-0.8657440098304998,-1.4649000042741387,-0.8070047180202509,-0.9736067646342088,-0.8984845902965534,-0.7358319574920593,-1.4232220181467317,-0.5475276288402648,-0.8461417060345677,-0.5129785746997305,-1.4455355710439632,-1.2812075952144493
-1.2763721248425908,-0.9490383556207971,-0.867844077181284,-1.44948994508712,-0.8109581770256182,-0.9836899346554624,-0.8918751073741439,-0.7448318806227926,-1.409994271957124,-0.5635407614859602,-0.8479552253349601,-0.5199177278967037,-1.4371463443492012,-1.2647291654093942
-1.2833998717939734,-0.9794769672042808,-0.8827679954288055,-1.4769066727874676,-0.8152603320549753,-0.973905878975867,-0.9014499853026741,-0.7457708335961937,-1.4163317734213674,-0.544272916216441,-0.8552819160840952,-0.5237921425742369,-1.4470909349630479,-1.2728243374589172
-1.2671607358629822,-0.9536590520783781,-0.8867271621558377,-1.4987246348675412,-0.8126694175554212,-0.9798376652314286,-0.8939865354140343,-0.7441671356395112,-1.4247195377051411,-0.5591782225746714,-0.8417856029129237,-0.5229074851279147,-1.434371646965558,-1.2677592327198959
-1.2739230666664687,-0.9630415037153786,-0.8822912127860507,-1.459389522920309,-0.8110291719803703,-0.9548606874616163,-0.9014429936232471,-0.744188578568956,-1.4133153986231992,-0.5589181270831068,-0.8650996211760917,-0.5204237184377281,-1.4348650721551168,-1.2695274675822026
-1.2891514820944454,-0.9608131666628624,-0.8730700977183169,-1.4628183600084288,-0.8153266214068128,-0.9778200302687081,-0.8935180601899386,-0.745402396287667,-1.445231061530649,-0.5509402415499144,-0.8640449404311131,-0.5171275710185576,-1.4569428699509377,-1.2776585728458227
-1.2738971314946073,-0.9562249203993749,-0.8828508562464084,-1.483038936940797,-0.8147680165010923,-0.9787663377511076,-0.9089071412837069,-0.76011982160897,-1.4366201756793577,-0.5551196843829214,-0.8541678000649812,-0.522978013670853,-1.4487285868148854,-1.2615852211813525
-1.2671140084805688,-0.9566101324356484,-0.8807976613711667,-1.4746674024329989,-0.8127383454482232,-0.9805283182175696,-0.9023417480541117,-0.73670113963563,-1.4232551074658297,-0.5545438464689257,-0.8455328983434438,-0.5135807484489249,-1.4569520310014732,-1.2809267445637027
-1.2758368972900012,-0.9670911279034701,-0.8734338811614509,-1.4714943704197092,-0.8203866808653444,-0.9908068715378036,-0.9085623444805467,-0.7542232881705387,-1.4258764689621226,-0.5540442802215749,-0.8749071575823141,-0.5220147093615514,-1.464558604331518,-1.2737935878491118
-1.2664498964152986,-0.9777565328869606,-0.8762029967454482,-1.4933948100783137,-0.817825986644465,-0.9784876542086792,-0.912275520524242,-0.7437747773890167,-1.4567395470591005,-0.5609691580830533,-0.8671491112774227,-0.5161414087983098,-1.4508457186414607,-1.2703245043810751
-1.3111021464158992,-0.9665770562552666,-0.8777703286891652,-1.4764152486383493,-0.8122031463241788,-0.9859431920507346,-0.8945724504308795,-0.7284950704647243,-1.4223654232732623,-0.5561039819740262,-0.8628170878058807,-0.5168487970121775,-1.4861948484729735,-1.2960690238805441
-1.2950194106130113,-0.9870601666966813,-0.8831953572765078,-1.486871569173182,-0.8442179996314336,-0.9722430885658255,-0.8937121470281962,-0.7430702215338875,-1.4363362950012688,-0.5592934515905983,-0.8603727068539245,-0.5202949957235907,-1.4331376407669794,-1.2914198978824192
-1.2694210094955345,-0.9609144585692172,-0.871175786403453,-1.4524267434209843,-0.8350669981721388,-0.9869117643865478,-0.9229580117746093,-0.7536538065164493,-1.4118774743700728,-0.5677817059893852,-0.8535934933885645,-0.5234113341705415,-1.443315991864626,-1.296502975053475
-1.266583805799975,-0.9702575927859348,-0.8888479093693125,-1.4756029415336043,-0.8274309488815423,-0.9879790388320469,-0.8985212053159719,-0.7616568697191449,-1.4366827166957394,-0.5534997975102436,-0.8548801371417712,-0.5293400129995137,-1.4618617175003554,-1.3051145069142156
-1.3019070851374108,-0.9728843256565751,-0.8778302969604665,-1.4951475282024045,-0.8423899020640911,-0.9733117538331034,-0.9088785978046461,-0.7528503180237153,-1.4760543373671609,-0.567662212375886,-0.8550414099282807,-0.522287022708351,-1.4310018446573554,-1.2984447737490903
-1.2859646001052136,-0.9827644925046234,-0.8852400262354343,-1.4625786468671065,-0.836570503253422,-0.9692789664239809,-0.9126945702878223,-0.7527586158530167,-1.4281642103473924,-0.5670105554206026,-0.860145354621774,-0.5233960380800654,-1.4482493222642208,-1.2928441347082404
-1.281060611387595,-0.9934373670046384,-0.8887256646081525,-1.459269051965091,-0.8307827853496736,-0.9769162469095738,-0.9130676589472295,-0.7404671593912762,-1.4284645509717493,-0.5634792330415994,-0.851054158906074,-0.5180184463522646,-1.4416885192756952,-1.278611781661944
-1.2421122249789425,-0.9859790945150357,-0.8773769003716947,-1.4861081076906706,-0.8071772472627905,-0.973361254830972,-0.909439556099208,-0.7419396960678041,-1.455881729464684,-0.5604412046992553,-0.8500341101317891,-0.5240207174838818,-1.4544567202050422,-1.2881909660194415
-1.3084881266936672,-0.9778732666711722,-0.8949027331435861,-1.4802616511520454,-0.8268259950277952,-0.9798008681537603,-0.8981777136001398,-0.7556123476543585,-1.4449584607678678,-0.5547779261588675,-0.8685337196747186,-0.5230901887636568,-1.43691891686982,-1.2944149451754665
-1.2958025249996121,-0.9681347173219823,-0.8933782847849138,-1.495617842907945,-0.8173723877320929,-0.978512654581392,-0.9160900310978484,-0.746404922995035,-1.4568187985928358,-0.5593843303903445,-0.8620864705414736,-0.5198112747424314,-1.4439937621109777,-1.2910442683725705
-1.2777678184733858,-0.968373410283241,-0.8854254800589435,-1.4839928192111609,-0.82926162417747,-0.9713272268381763,-0.9073532021238949,-0.7506052835230275,-1.4409066427530468,-0.5624944729597446,-0.8661095593716253,-0.5330088615948303,-1.4625962746967995,-1.294726532454544
-1.294709283385383,-0.961018456793988,-0.8764563704477232,-1.4749462232980013,-0.8152964759318599,-0.97525640055465,-0.9134521544455512,-0.7415245595652982,-1.4575989149271285,-0.5605130332563071,-0.8676966540279426,-0.5224993351407027,-1.4560246940734198,-1.2861152762733572
-1.3011684456475976,-0.9781777462161699,-0.8768775616704441,-1.4616056835692857,-0.8330490377283344,-0.9704321279920849,-0.8987424117624023,-0.7528124680142906,-1.4430302791304226,-0.5663495497719316,-0.8611629521354209,-0.5253374396381493,-1.459161272438086,-1.2797332242141015
-1.2594464581810483,-0.9613621544400645,-0.8851622185896235,-1.4482720625423489,-0.8285410751239783,-0.9773528896493074,-0.8988918579268651,-0.7464067656439524,-1.4381330753481691,-0.5575970797312118,-0.8440234581957967,-0.5266110382801148,-1.4497174372412558,-1.2861252210273273
-1.2852049801591647,-0.9717326979368814,-0.8770827892611087,-1.5093555747277652,-0.8204883282480375,-0.9662257073512286,-0.8945314219069377,-0.7589034621460974,-1.4398484161319864,-0.562803353837033,-0.8674955342942288,-0.5210489641206687,-1.4568138011963767,-1.3064510454582943
-1.289260658825868,-0.9689390809103097,-0.8835559728389848,-1.4900160075697066,-0.8122135232872819,-0.9780697680179863,-0.8976015790812675,-0.752595483718761,-1.4404744258411422,-0.5725387509835835,-0.8438978562226284,-0.5156616546885386,-1.4413480693947553,-1.2697623011448023
-1.274851839475929,-0.962049920744841,-0.864856631002474,-1.4700965271906978,-0.8216740137568586,-0.9833914377423987,-0.8947011340797257,-0.7723958379908152,-1.4540686924786308,-0.5601616307845766,-0.8601827855444824,-0.5214706297429359,-1.4249962735987816,-1.2749711336902332
-1.269793274591453,-0.9640143969516797,-0.8641412814878581,-1.4732235750061948,-0.8321621407376585,-0.9831491971174761,-0.9100109074075773,-0.7489086395706364,-1.4281394823094553,-0.5543687638310892,-0.8526035152784026,-0.5151163602605895,-1.4733360610191502,-1.2970460192041087
-1.2729337339194267,-0.9855515426553394,-0.8772824101459218,-1.4744765689285642,-0.8166867174014928,-0.9979680939051234,-0.8926805209490655,-0.7573018185800336,-1.4431349534847797,-0.5516674887893062,-0.8657075101272715,-0.5335442196930185,-1.459953609061808,-1.283193222437582
-1.2832366113915306,-0.9668453536712742,-0.8627397905582362,-1.4604304244870283,-0.8130127814620816,-0.9810056049860902,-0.8998329158670091,-0.7429157730668133,-1.4465227519879893,-0.5607443772023616,-0.8536785882657291,-0.5196762172309525,-1.4113998881520968,-1.2827247951220637
-1.265443108899067,-0.9637736177124393,-0.872518758119487,-1.4630084059064732,-0.8112986545244872,-0.9894664366297276,-0.910664471139422,-0.7492025763612074,-1.447987898280999,-0.5532167223276618,-0.8509101102839002,-0.5174304248914491,-1.4483699182837426,-1.2583615840572977
-1.2643478002956172,-0.9558085133723916,-0.8598044028004805,-1.4478918654562951,-0.825462759304452,-0.9691297614860719,-0.9039540067803967,-0.7396193221170376,-1.4233663621156167,-0.5573041173411868,-0.8441929257555256,-0.5153173949841582,-1.4358370854161786,-1.2878371452176285
-1.277445613013343,-0.9604743150555265,-0.8591299366285396,-1.4532335908627168,-0.8202506960992486,-0.9826352490631411,-0.8868526027050802,-0.7411013049436014,-1.4014801676730713,-0.5614765332124915,-0.8477021476640443,-0.5142696028944392,-1.4517717773455785,-1.2578308613909888
-1.2811770601392203,-0.9535878904482179,-0.8576740288540773,-1.4247975306423115,-0.8109762497539158,-0.968489261945285,-0.9064105939209053,-0.7382847889568022,-1.405239739816369,-0.5470669019164992,-0.8555558328190392,-0.5216608647850588,-1.4697258433179528,-1.2670325145161205
-1.266941088965632,-0.9696858998555505,-0.877891067376276,-1.4590221368719447,-0.7963217466609626,-0.969453761628595,-0.8904915536798323,-0.733896924808353,-1.4244926755865497,-0.5427458429159792,-0.8341027160385995,-0.5105142929679495,-1.433093370455224,-1.260781038994632
-1.2820851937067952,-0.9682684992573248,-0.8577148232201082,-1.4703175580880121,-0.8158141216547496,-0.9508608811099468,-0.9042088115913379,-0.7338085681439391,-1.427391959509959,-0.5632121990315778,-0.8360763265371487,-0.5114720514970329,-1.409963989417689,-1.2587906705448193
-1.2408133803906962,-0.9544407190789977,-0.8659999843732932,-1.4703901182488162,-0.8017220746466809,-0.9578014795900014,-0.8816643422302839,-0.7240512455130689,-1.3976992974336784,-0.5567333341901758,-0.8429888591582142,-0.5086699367981085,-1.418716184976236,-1.237980603303978
-1.2432548510552497,-0.9476741733211742,-0.8588731944725145,-1.4339583830192264,-0.8072275593778914,-0.9739440361713898,-0.8792267650749516,-0.7248530025687775,-1.4072394107650588,-0.5449965439833157,-0.8333190604716817,-0.510111334703284,-1.4167617498764409,-1.244518927843432
-1.2353710431522846,-0.9509228552944682,-0.8553446644783792,-1.4282190663006988,-0.8091543465644533,-0.9750467671632935,-0.8830070445985326,-0.7341338501880001,-1.3752389039956103,-0.543383013972341,-0.8648353666574653,-0.5099312927063873,-1.4441864273690426,-1.2533069704897937
-1.2544197139183746,-0.9550378732627536,-0.8497829030530707,-1.4236051155831426,-0.8127730041567384,-0.9447045864148828,-0.8967647475435646,-0.7408317754352323,-1.3780763992909266,-0.5449842400248252,-0.8192284879598313,-0.504797164830885,-1.4379867115727099,-1.2459620563752594
-1.2564697777024312,-0.9388715022659071,-0.8420903918704191,-1.4232687055514652,-0.8021685152040903,-0.9455969979152383,-0.8903504191834186,-0.7274480919840166,-1.3948463292784812,-0.5377150918741717,-0.826291607739048,-0.50785484112083,-1.4084177781407696,-1.2188342695168193
-1.2501069993848672,-0.935531586592678,-0.8496768078670296,-1.436835009174475,-0.7954439711854622,-0.9345325253744181,-0.8782603180772617,-0.7190439095440578,-1.3834231294033768,-0.5430623547414576,-0.8222692032412412,-0.5048172598832235,-1.4177187966395304,-1.2379098584671566
-1.2634336587908452,-0.9441096331672973,-0.845362742191541,-1.4145397844136118,-0.8049197947693959,-0.9477277645029706,-0.8732506143243065,-0.7244320391857406,-1.3795646815135372,-0.5312666694069141,-0.8235426721880247,-0.5076366728117612,-1.4236891104427172,-1.2286484318636886
-1.2422186990929651,-0.9354113730101774,-0.8519239523142691,-1.4247392872427294,-0.7855444760387261,-0.92896902574351,-0.8699925499314711,-0.7281669952044476,-1.3834466238025187,-0.539354315793096,-0.8277235997051196,-0.505757509314678,-1.3971868884183944,-1.2456795782933678
-1.223935153695722,-0.9131643666813376,-0.850187996951271,-1.4182066633530717,-0.7691086420658644,-0.939121637705873,-0.8721321914716302,-0.711188140887003,-1.3750328593815502,-0.5356633642736621,-0.8323227869203592,-0.5008734416833686,-1.3776745571051654,-1.2350364792723125
-1.1998993195366223,-0.9197757516974066,-0.8456054605457425,-1.4436551473264643,-0.7833897908018296,-0.9201010912782865,-0.8593705766128356,-0.7108804433268059,-1.3720415947318079,-0.5388889589050037,-0.816393668002702,-0.5012306296817008,-1.397452861837231,-1.22977406768812
-1.2329697389431529,-0.9285161029894391,-0.8360857307470875,-1.4346181820519808,-0.7974878890212734,-0.9351942167656131,-0.8606554207016843,-0.709297874922555,-1.3554271484535665,-0.5254981962180447,-0.8074936785404709,-0.5008236921802205,-1.388142684473889,-1.1938182106398483
-1.213823436628373,-0.91464186333917,-0.8413795249140273,-1.4180846685793882,-0.7707810506602667,-0.9226919804417435,-0.8614174083703373,-0.703206801095839,-1.358186507664474,-0.5223008649441527,-0.7979306296919818,-0.4924435118191934,-1.3824452771289535,-1.2148913929428302
-1.2302749297331177,-0.9108842782368664,-0.8305873160445341,-1.415051008091998,-0.7731984533736932,-0.9168718627469112,-0.857868624302524,-0.7177781587608003,-1.3373597509963666,-0.5180442875768569,-0.794703515975769,-0.4964358595490878,-1.3727550974777363,-1.2235476762301674
-1.2261454091520185,-0.905689581228414,-0.8185011663073324,-1.3834836889734452,-0.7654994343083217,-0.890538346978365,-0.8455337077526951,-0.7106110358925868,-1.348596110170472,-0.5179350328667061,-0.805183404197741,-0.4905165249880012,-1.3770723679001906,-1.1907884843707208
-1.2064983847880293,-0.918192127899635,-0.827927278607001,-1.3899248548021446,-0.7711152616170969,-0.9065210789992414,-0.8456605930356994,-0.7011391081852018,-1.3655575290745594,-0.525418408455291,-0.7936268614316173,-0.49114669051562154,-1.3818440367419824,-1.2229919655439816
-1.2005485903390132,-0.9288378631868186,-0.8141963733766989,-1.372925061377367,-0.7667580708981668,-0.9197347894676416,-0.840858171594686,-0.69486110678637,-1.315678941263809,-0.5099434576048975,-0.7964342877183102,-0.4869714074844085,-1.360682288948379,-1.205108041659962
-1.1587417515624383,-0.9057585738987165,-0.8263180420927971,-1.371061037336738,-0.7741089567502083,-0.9301529878738982,-0.851898044651941,-0.7036463408612303,-1.3208423070508946,-0.513518225253336,-0.7878333306533939,-0.48192251366068123,-1.3585030166729277,-1.188274541419986
-1.1563313428014856,-0.89726590208529,-0.8001476619772124,-1.3743800966588147,-0.7622011325288007,-0.9056419176865711,-0.8304619905844267,-0.6980133392745183,-1.3477928653490685,-0.5255627742819836,-0.7907065382968207,-0.47946371918281033,-1.3424567013994373,-1.1733122152551136
-1.178313538404621,-0.8939702915703803,-0.8064111537361824,-1.3554416939769593,-0.7467774726795877,-0.9112780048086745,-0.8237942231779897,-0.6942567202674588,-1.322520969026382,-0.5096091346432167,-0.7865940770574734,-0.4700444293605394,-1.3344788043404712,-1.1980053623227802
-1.1713703462503002,-0.8966150848553587,-0.7994657590888435,-1.363159496276787,-0.7400552427222096,-0.8952420249080929,-0.8338591781962427,-0.6746034357662137,-1.3207516402411295,-0.5134157618278758,-0.794738652021001,-0.47616567343865984,-1.3340507548505616,-1.169282588039716
-1.1726770628457632,-0.8885556992009841,-0.8060699715545826,-1.3243855847169115,-0.757092070114753,-0.8816542716016326,-0.8190105585330225,-0.6838835592529952,-1.3136972249540597,-0.5124655409459926,-0.780434429394298,-0.47505475125037355,-1.308143703105842,-1.1411420817711735
-1.1684930676902836,-0.8873379473948162,-0.7774391023885099,-1.3566685632492712,-0.7454602630213264,-0.8761805598173513,-0.8261892759548625,-0.6764255390342434,-1.2911209201329477,-0.5050630811555564,-0.7835483027011647,-0.4695818146642982,-1.321147372133628,-1.1724795968031276
-1.1366478504367568,-0.8810293222922817,-0.8120538559334809,-1.3025681730291865,-0.7352309351462264,-0.8766235511954529,-0.8120441185857934,-0.6717699870133625,-1.3078940378761437,-0.5029560192326388,-0.7792300197932637,-0.4680523440596716,-1.2914423869905582,-1.1558293703420814
-1.1611139637763852,-0.8718639317900192,-0.7970599649842975,-1.3412013165000314,-0.7475564071874818,-0.8877933880366724,-0.8151794333538688,-0.6715342479504692,-1.270724022367383,-0.5000790956121868,-0.7622342257894379,-0.470853788518143,-1.3138258124936077,-1.1579040219936603
-1.1785364027404432,-0.8696493998339427,-0.7633654070265437,-1.3060567353424823,-0.7316923706673925,-0.8511902791643488,-0.8213820336759622,-0.6730363345463607,-1.2725306830458416,-0.4924467743980021,-0.7425717801487618,-0.46921946306724843,-1.2854766468502208,-1.1232226017309839
-1.1399059561996556,-0.8406315445068815,-0.7945083441482258,-1.298055481191768,-0.7336204154329365,-0.8667042413585735,-0.7966833294548404,-0.6744734487634617,-1.2805554253243072,-0.4965987275940033,-0.7607103465808228,-0.46852699204981274,-1.2800212180004553,-1.1568057662995597
-1.1327510677255574,-0.8521110407886802,-0.769132476927612,-1.2862711148553458,-0.7171227642342336,-0.8642984885911624,-0.7991738557227961,-0.6585121190409737,-1.2645320204919894,-0.49298603420986953,-0.755354144928073,-0.46037495597026645,-1.2806293112761737,-1.1422033414383204
-1.116869134934764,-0.8463423666638226,-0.7666185966615247,-1.3029344304783261,-0.7224464693574922,-0.8666394520900734,-0.7979527064671628,-0.6631534619659669,-1.2591310103317732,-0.4840198622980473,-0.7493968850430311,-0.46266553209271577,-1.282485236936902,-1.1030330791800218
-1.1174139333233573,-0.8262016318113908,-0.7577824917725078,-1.2838904958812696,-0.7209432653666583,-0.8674022224324912,-0.7789303953512304,-0.6569577779919819,-1.248998497854801,-0.4920661170685072,-0.7540583461511915,-0.4542674249671403,-1.2588334943887614,-1.108215857614564
-1.1041235146534172,-0.8622562616226251,-0.7543792726910558,-1.284939258933337,-0.7085217812859587,-0.8391165025154717,-0.7852252947719708,-0.6491135153703356,-1.237116530754786,-0.4754434436879687,-0.7513137169930656,-0.4588352934122818,-1.2700592357654517,-1.1080607429877039
-1.0951548628017946,-0.838320167214212,-0.7673366839643486,-1.2616826351165886,-0.7108325608168974,-0.8301531823028026,-0.7644763183846585,-0.6443981677094235,-1.2283592406793589,-0.4760125928468291,-0.7338911349573853,-0.43707682437918666,-1.263560048200002,-1.0994174530926404
-1.083174823929081,-0.8295361346024348,-0.7518621346083221,-1.2763057426275912,-0.6952859940532038,-0.829283540915578,-0.7805685317007094,-0.6366181828431162,-1.2338568129009349,-0.465445162011893,-0.7174997060888352,-0.43999649813751524,-1.234030152534692,-1.096424030572421
-1.08550083595262,-0.8229242011506122,-0.7344166316660121,-1.2477131293988077,-0.6984822063324025,-0.8230645073941022,-0.7644271918807577,-0.6387615284235192,-1.2190706117677061,-0.4746290056598905,-0.7312384604315407,-0.4409482223071734,-1.2683698502248397,-1.0960337854878635
-1.0893969894279507,-0.8254541546050859,-0.7509719293170318,-1.2673093811222915,-0.6877263032247085,-0.8276722191155796,-0.7555648224749654,-0.6418358986614604,-1.199861151203577,-0.4630761940777788,-0.7287744449359527,-0.4414979632670147,-1.209529035659219,-1.085238828367621
-1.0785749784709977,-0.8171007304220083,-0.7406011983400269,-1.24305062572498,-0.6805788769586996,-0.7986193972309105,-0.7475694724254424,-0.6303306009798051,-1.213997889630917,-0.46273700704070586,-0.7150402560215325,-0.44095875815893526,-1.1952539942908411,-1.054503997897205
-1.0601830932310226,-0.8021197067914732,-0.7235707143835297,-1.2525909801956026,-0.6762963257310344,-0.8183637497966509,-0.7637953861801249,-0.6280553304670308,-1.2080648382893242,-0.4686049571850507,-0.729911703316624,-0.44361278903335166,-1.2171288183871596,-1.0858335900399054
-1.0556607976309729,-0.7853603708743255,-0.7302315960480451,-1.2135864404497703,-0.6793015056924584,-0.8057492259253852,-0.7421659398576858,-0.6185926784093526,-1.1780211541152146,-0.4705283113639121,-0.7095364695564507,-0.426586449079176,-1.2025618768073174,-1.064624919601718
-1.058592661920712,-0.7709246455901221,-0.7396019964457154,-1.2311131210621966,-0.6714229884899287,-0.8000460314646094,-0.7470428123976646,-0.6055109904236212,-1.1336938180443261,-0.4549637453831188,-0.6952212161129021,-0.42922123556720193,-1.1913378088798747,-1.045831370289879
